date,city,temperature,humidity,pressure,wind_speed
2025-11-12,gurugram,24.02,35,1014,2.57
2025-11-11,gurugram,24.32,35,1014,2.57
2025-11-10,gurugram,24.62,35,1014,2.57
2025-11-09,gurugram,24.919999999999998,35,1014,2.57
2025-11-08,gurugram,25.22,35,1014,2.57
2025-11-07,gurugram,25.52,35,1014,2.57
2025-11-06,gurugram,25.82,35,1014,2.57
