city,temperature,humidity,pressure,weather,wind_speed,date_time
Delhi,28.88325337911448,67,1017,cloudy,3.638503956370051,2025-09-07
Delhi,28.528985505574354,59,1010,haze,2.1954139584460934,2025-09-08
Delhi,32.35687530355848,79,1006,rain,5.591032466432312,2025-09-09
Delhi,32.24822699959367,43,1007,clear,3.485294086332035,2025-09-10
Delhi,31.127477549101904,44,1011,cloudy,1.694974193923582,2025-09-11
Delhi,28.245163859993045,58,1017,rain,1.1975206567413368,2025-09-12
Delhi,30.794023996298435,67,1011,cloudy,3.530278803852877,2025-09-13
Delhi,28.822381178926467,42,1014,clear,4.902382975521176,2025-09-14
Delhi,31.704456536395284,71,1012,cloudy,5.339804897137233,2025-09-15
Delhi,35.13477530068809,54,1016,clear,4.538597096136282,2025-09-16
Delhi,26.98396961335117,78,1007,cloudy,5.445078008488605,2025-09-17
Delhi,30.402554104615355,61,1007,clear,3.757261714011763,2025-09-18
Delhi,32.150098016150324,77,1005,rain,2.2362519816137594,2025-09-19
Delhi,29.084999796804595,76,1017,cloudy,1.3417208908781593,2025-09-20
Delhi,28.83582133818068,65,1016,clear,5.953703470271005,2025-09-21
Delhi,28.08131695281918,52,1018,rain,3.3566362548768938,2025-09-22
Delhi,32.19515525952301,76,1005,clear,5.816971795662751,2025-09-23
Delhi,33.569883839188144,76,1008,haze,1.1158871099244156,2025-09-24
Delhi,28.58970629171169,49,1010,cloudy,1.4049148832906113,2025-09-25
Delhi,32.7009035257011,74,1007,clear,2.1138386250377814,2025-09-26
Delhi,28.645305274778032,56,1016,rain,2.4583467167789257,2025-09-27
Delhi,27.837528353314156,65,1013,haze,3.2731647078359702,2025-09-28
Delhi,30.02942989134251,78,1011,rain,1.0435965256494493,2025-09-29
Delhi,28.755643336774703,59,1015,cloudy,1.892282820333516,2025-09-30
Delhi,27.35245925829322,45,1005,clear,2.7314264194665547,2025-10-01
Delhi,31.775068512878274,46,1017,cloudy,3.4732950673758425,2025-10-02
Delhi,28.52467261378804,69,1008,haze,4.25921210008763,2025-10-03
Delhi,29.02682645601129,75,1008,rain,2.375666930171509,2025-10-04
Delhi,29.608299480253926,68,1010,haze,2.4757114680290306,2025-10-05
Delhi,29.926624226442435,66,1012,rain,5.208226059180798,2025-10-06
Delhi,26.899945572616147,55,1006,clear,4.875575834870661,2025-10-07
Delhi,33.45504947142408,78,1015,haze,3.8550680725856097,2025-10-08
Delhi,27.54419146232679,60,1008,cloudy,5.652871595382665,2025-10-09
Delhi,24.21758603018349,45,1017,haze,5.4374422998904,2025-10-10
Delhi,29.25367033204542,47,1008,rain,1.7575673058118526,2025-10-11
Delhi,29.041410491599922,61,1014,haze,1.6685145059322695,2025-10-12
Delhi,29.099475554422078,54,1010,clear,3.8622117363775375,2025-10-13
Delhi,33.98746735405753,44,1018,haze,5.633939647343195,2025-10-14
Delhi,25.4043708069671,44,1013,haze,5.827129620999868,2025-10-15
Delhi,31.35575908786971,49,1011,clear,2.7907859470375826,2025-10-16
Delhi,31.345537480862856,53,1015,haze,5.9030432765355485,2025-10-17
Delhi,31.986172576054994,62,1005,clear,1.6756623669405286,2025-10-18
Delhi,24.569210312076407,71,1011,clear,5.436824246705785,2025-10-19
Delhi,29.791417741844477,66,1016,rain,4.565187761242036,2025-10-20
Delhi,25.074890411228438,78,1014,rain,1.3736850795814328,2025-10-21
Delhi,32.94655772730565,65,1005,haze,3.591617060191673,2025-10-22
Delhi,29.40414696856301,65,1019,haze,4.3351277630939435,2025-10-23
Delhi,28.21852547136316,59,1014,clear,1.7429587448550656,2025-10-24
Delhi,29.253668675721197,59,1019,rain,2.615652613756682,2025-10-25
Delhi,28.06564472788575,68,1013,rain,2.2768598752648472,2025-10-26
Delhi,27.671424556897414,46,1006,clear,3.091939363002794,2025-10-27
Delhi,29.2648405685043,46,1005,haze,4.061128997484604,2025-10-28
Delhi,32.271751539705235,68,1019,cloudy,5.858262548658351,2025-10-29
Delhi,30.732770585730634,48,1018,haze,3.924616892867106,2025-10-30
Delhi,26.15196683131281,47,1006,rain,1.0725220047445585,2025-10-31
Delhi,31.452130435025516,45,1016,clear,4.533472629993507,2025-11-01
Delhi,29.728630141317026,54,1006,haze,3.0614235553277247,2025-11-02
Delhi,29.258388264570353,76,1010,clear,2.65751807796502,2025-11-03
Delhi,29.722408712136044,79,1011,haze,1.9282120409786225,2025-11-04
Delhi,31.27285893715723,75,1011,clear,5.0781306970382944,2025-11-05
Mumbai,29.19405634746422,41,1007,cloudy,1.3580864000900204,2025-09-07
Mumbai,33.67145441589632,49,1013,rain,5.859008352244239,2025-09-08
Mumbai,33.8309996784615,73,1010,cloudy,5.301478947121672,2025-09-09
Mumbai,30.354773683202364,64,1012,rain,3.4254093876814253,2025-09-10
Mumbai,33.05253920049211,57,1008,rain,5.726330772626194,2025-09-11
Mumbai,32.77463687923566,64,1009,clear,1.7277586159802285,2025-09-12
Mumbai,30.22897560822442,77,1011,cloudy,2.3089895442117836,2025-09-13
Mumbai,27.427279319445255,72,1016,clear,3.8988106221270993,2025-09-14
Mumbai,33.62445981037856,77,1009,clear,3.347119516170339,2025-09-15
Mumbai,32.67563697956134,63,1009,cloudy,2.6370115327901296,2025-09-16
Mumbai,31.270961112309376,65,1014,rain,3.599703816748686,2025-09-17
Mumbai,32.17316073488247,76,1009,cloudy,4.362750271520765,2025-09-18
Mumbai,29.686118455671917,44,1009,cloudy,4.017228541540119,2025-09-19
Mumbai,34.00099306028976,64,1005,haze,2.3175538444384656,2025-09-20
Mumbai,29.78173246243401,73,1014,haze,4.182880103522336,2025-09-21
Mumbai,31.86484913525245,76,1006,rain,5.529539272915231,2025-09-22
Mumbai,31.925375581169526,60,1013,rain,3.0465592445559313,2025-09-23
Mumbai,31.625237706709918,79,1006,cloudy,3.465878489054536,2025-09-24
Mumbai,31.04122805030846,77,1018,clear,5.338706363723161,2025-09-25
Mumbai,28.40478097566729,78,1017,cloudy,4.532880662175053,2025-09-26
Mumbai,32.901105560810855,68,1016,cloudy,5.265209753701761,2025-09-27
Mumbai,33.32884425251009,52,1005,cloudy,1.877705545876783,2025-09-28
Mumbai,31.831504815902694,50,1008,haze,5.634960732679965,2025-09-29
Mumbai,29.92308696745583,56,1006,clear,2.268747252376598,2025-09-30
Mumbai,33.417778294557486,51,1013,rain,3.373351750202911,2025-10-01
Mumbai,34.44630299195697,68,1007,cloudy,1.353606091028826,2025-10-02
Mumbai,34.75232452835423,60,1012,cloudy,3.625870203797511,2025-10-03
Mumbai,32.68890121376632,70,1008,cloudy,5.759771827435254,2025-10-04
Mumbai,29.85047846518735,73,1019,clear,4.87369949260315,2025-10-05
Mumbai,36.68284687079098,54,1018,cloudy,1.4863836251441211,2025-10-06
Mumbai,32.3894682995149,40,1009,cloudy,2.5666923355629834,2025-10-07
Mumbai,32.47872525984645,55,1005,rain,2.954865560403864,2025-10-08
Mumbai,29.454505949783833,73,1009,clear,5.298527243190262,2025-10-09
Mumbai,31.65668783893309,42,1012,haze,4.5021289501747335,2025-10-10
Mumbai,31.579664578903035,65,1011,rain,1.062977887363747,2025-10-11
Mumbai,31.324392729232954,62,1019,clear,4.22434003470687,2025-10-12
Mumbai,30.893666222068163,47,1014,cloudy,1.3274452477241452,2025-10-13
Mumbai,28.538661981611764,59,1011,rain,3.5043081610827063,2025-10-14
Mumbai,32.9248627081607,55,1012,haze,2.1472564879019127,2025-10-15
Mumbai,35.5467000986189,73,1008,clear,5.007033591414453,2025-10-16
Mumbai,33.86825140621276,42,1018,clear,2.9138324333744885,2025-10-17
Mumbai,33.65660422697689,61,1009,rain,2.183593587930212,2025-10-18
Mumbai,30.321168806779298,75,1005,haze,4.451634850497838,2025-10-19
Mumbai,33.885452082056695,69,1009,haze,2.349590312089624,2025-10-20
Mumbai,32.63788284030228,72,1010,rain,5.490014001279535,2025-10-21
Mumbai,29.517933629655907,71,1014,haze,2.683336934215209,2025-10-22
Mumbai,33.034763832031686,64,1011,rain,4.156963720406845,2025-10-23
Mumbai,31.854059866097526,61,1006,haze,3.97213246252878,2025-10-24
Mumbai,28.210485979869198,79,1006,clear,3.5992358677731997,2025-10-25
Mumbai,29.722797180467783,69,1013,cloudy,1.3441544190597274,2025-10-26
Mumbai,34.07647565607067,67,1016,clear,2.6594080834957796,2025-10-27
Mumbai,34.121454730507075,41,1010,clear,4.028925268709533,2025-10-28
Mumbai,31.174817336258364,77,1009,rain,2.2727019862520446,2025-10-29
Mumbai,30.63025245267449,46,1011,cloudy,2.7691884948549816,2025-10-30
Mumbai,31.12235402358572,72,1008,haze,1.5129414598474051,2025-10-31
Mumbai,31.266988126654642,58,1019,rain,1.5639321239775712,2025-11-01
Mumbai,32.99800957731598,66,1005,clear,1.1175122660726942,2025-11-02
Mumbai,31.849979769508508,46,1013,clear,2.1411101838908544,2025-11-03
Mumbai,29.760094354362778,53,1009,haze,1.8659649168299977,2025-11-04
Mumbai,33.24452119150865,51,1012,haze,3.251492525383635,2025-11-05
Chennai,32.0173989348302,71,1016,haze,5.806311912790349,2025-09-07
Chennai,32.615111755426625,75,1009,haze,1.15699534093087,2025-09-08
Chennai,31.51240157246958,46,1006,rain,1.0198203940272728,2025-09-09
Chennai,34.581064135419176,63,1016,haze,3.5648996494474203,2025-09-10
Chennai,30.462389545140773,73,1019,clear,2.113612286047372,2025-09-11
Chennai,33.24450428788121,78,1015,rain,5.431016325953222,2025-09-12
Chennai,31.86776050987371,47,1005,haze,5.342975112279711,2025-09-13
Chennai,32.80561775453321,68,1005,cloudy,4.770956741081073,2025-09-14
Chennai,32.665132445044435,53,1016,cloudy,4.068296084987097,2025-09-15
Chennai,30.93217057098181,64,1018,rain,3.677165279259393,2025-09-16
Chennai,31.84241923687321,63,1016,rain,5.151111267082158,2025-09-17
Chennai,31.01233149979571,76,1006,haze,4.770977604488516,2025-09-18
Chennai,33.9472760319034,59,1005,haze,1.5498987712272445,2025-09-19
Chennai,33.37887155671375,50,1011,clear,5.958750589739706,2025-09-20
Chennai,32.93449702876914,69,1013,haze,3.189558872957731,2025-09-21
Chennai,31.43684902468486,75,1010,rain,3.750825415700896,2025-09-22
Chennai,32.14246896373065,40,1013,clear,2.7389111253896345,2025-09-23
Chennai,34.05213735674282,58,1005,rain,5.940095288012245,2025-09-24
Chennai,32.39781769806265,59,1009,rain,5.562579445741044,2025-09-25
Chennai,33.21425654288153,70,1012,rain,3.6706140914221557,2025-09-26
Chennai,31.298881757806363,50,1008,rain,3.8238735875104033,2025-09-27
Chennai,31.516830464481682,79,1007,cloudy,1.9982040040048468,2025-09-28
Chennai,35.13529769866268,45,1018,haze,5.27799662810638,2025-09-29
Chennai,30.144633293864345,60,1005,haze,3.829184272459896,2025-09-30
Chennai,32.478211232561726,55,1017,cloudy,1.2410841425188988,2025-10-01
Chennai,31.791728947704126,46,1006,clear,5.212763986561274,2025-10-02
Chennai,33.93882760736942,79,1006,clear,3.588885892740408,2025-10-03
Chennai,30.740348613549447,47,1007,cloudy,5.291725683338393,2025-10-04
Chennai,36.40011014303978,44,1013,clear,3.6818504504772234,2025-10-05
Chennai,32.71447439225863,71,1010,haze,5.561160622316246,2025-10-06
Chennai,32.34941228130875,50,1018,clear,2.8417864236813415,2025-10-07
Chennai,31.168167413913377,55,1017,rain,2.4198877096030644,2025-10-08
Chennai,32.19757424436617,62,1009,cloudy,2.8665802985182673,2025-10-09
Chennai,35.6444320642377,67,1019,haze,1.521846399272861,2025-10-10
Chennai,32.162598107216404,55,1008,haze,1.500350948997762,2025-10-11
Chennai,30.25263131356186,41,1007,clear,4.878704159010317,2025-10-12
Chennai,29.311961155619795,56,1009,cloudy,3.381663056480944,2025-10-13
Chennai,32.62371383810114,55,1008,haze,1.7708551322817674,2025-10-14
Chennai,33.75239550671383,42,1007,cloudy,5.981524474949827,2025-10-15
Chennai,30.456186496863968,57,1012,clear,4.001555670211805,2025-10-16
Chennai,35.23502837784506,51,1011,cloudy,5.941587726985317,2025-10-17
Chennai,32.85067002804328,65,1014,rain,2.9505211818169506,2025-10-18
Chennai,32.611512585752045,51,1012,haze,1.1533081818255766,2025-10-19
Chennai,31.29640148483088,59,1019,clear,2.0095577882621316,2025-10-20
Chennai,29.383693166226593,65,1015,clear,5.840949605484553,2025-10-21
Chennai,31.003911892793546,62,1012,rain,5.98216259964135,2025-10-22
Chennai,32.109881410022005,78,1009,haze,3.8207010909973413,2025-10-23
Chennai,36.42345303711806,69,1006,rain,1.6739954460822188,2025-10-24
Chennai,31.226278049146877,75,1019,cloudy,4.854036978440549,2025-10-25
Chennai,29.684299728981205,62,1017,cloudy,2.549448238383084,2025-10-26
Chennai,33.31289226715904,43,1013,rain,3.610854758224312,2025-10-27
Chennai,32.706511570077716,61,1007,rain,4.467311556099771,2025-10-28
Chennai,30.0814298642672,76,1010,haze,2.121097300378506,2025-10-29
Chennai,33.17251668372004,73,1015,rain,5.151922934604642,2025-10-30
Chennai,35.42577264852426,75,1008,haze,4.092560027005732,2025-10-31
Chennai,35.991914227467824,58,1013,cloudy,4.295532146264997,2025-11-01
Chennai,33.71144113625151,71,1006,rain,2.7502196967824406,2025-11-02
Chennai,30.849515630986915,62,1005,haze,2.4523378720581026,2025-11-03
Chennai,35.11286675035281,58,1013,rain,2.4060987883904668,2025-11-04
Chennai,30.258340641818553,68,1013,cloudy,3.0604848469030195,2025-11-05
