city,RMSE,MAE,R2
ahmedabad,1.0981149189858894,0.9198055875088487,-2.3496010424982963
amritsar,1.058325412032111,0.879808239053404,-2.1112574382026037
bengaluru,1.1088410513032187,0.9321840209088157,-2.4153568807089636
bhopal,1.1015793115933474,0.9242785724146033,-2.3707693881402045
chennai,1.1069578980866208,0.9296899540083723,-2.4037660781565307
coimbatore,1.1116267400561997,0.9347909427114917,-2.4325389144666008
dehradun,1.102915504572098,0.9250616797379091,-2.378951695070906
delhi,1.1034137124331778,0.9264584089496297,-2.382005057737686
goa,1.0587735508034044,0.8801345831847611,-2.11389286633569
gurugram,1.1080756919170889,0.9323216939078921,-2.4106437194931556
guwahati,1.0619281922926587,0.8829829231968956,-2.132476348849873
hyderabad,1.109691699779607,0.934209185466169,-2.420599079332646
indore,1.1085656544070281,0.9321848140763365,-2.4136605836969
jaipur,1.0581510907839249,0.8797120282160377,-2.1102325859089177
kolkata,1.060517866853745,0.8816384558698981,-2.1241615164333796
lucknow,1.1026714391368568,0.9254194018830155,-2.3774563963559623
mumbai,1.0587346236844777,0.8801392356199855,-2.1136638983008744
mysuru,1.1086748212446509,0.9323262895856586,-2.414332942394052
nagpur,1.057113563535621,0.8788137159443308,-2.104136350586058
nashik,1.0576992721867065,0.8793854750160653,-2.107577084400803
noida,1.1074848211323303,0.9311263281852017,-2.4070073028847494
patna,1.1061334112995775,0.9289475123264965,-2.3986975655367773
pune,1.106791039770435,0.930444724751372,-2.4027400158781114
rajkot,1.0573792480718704,0.8791119409458982,-2.105696872925093
ranchi,1.1012533656095065,0.9228095727573548,-2.3687749312951802
shimla,1.1062670242528814,0.9294671314103262,-2.3995186915259024
surat,1.1055821228835387,0.9278185279241613,-2.395310640110199
thiruvananthapuram,1.0904088271148216,0.9096226906669977,-2.3027539173608886
vadodara,1.1048647213990808,0.9285395071442609,-2.3909057016451882
varanasi,1.059648582413026,0.8809145791456113,-2.119041995027599
visakhapatnam,1.0605702112014794,0.8817637358659073,-2.124469924688756
